Video Frame Number,Transmission Beginning Time,Server Receive Time,One-way network delay (seconds),Video Frame Processing Delay (seconds),Frame size
5057,1713728559.1990366,1713728563.5373104,4.338273763656616,0.01207590103149414,257128
5058,1713728559.2956865,1713728563.584062,4.288375616073608,0.010256767272949219,257176
5059,1713728559.3244076,1713728563.6300013,4.305593729019165,0.012147665023803711,257256
5060,1713728559.3508482,1713728563.677344,4.326495885848999,0.010105609893798828,257040
5061,1713728559.3773868,1713728563.7237916,4.346404790878296,0.005542278289794922,257480
5062,1713728559.491235,1713728563.7634883,4.2722532749176025,0.00904083251953125,256800
5063,1713728559.5195596,1713728563.8068924,4.287332773208618,0.009962081909179688,256952
5064,1713728559.551248,1713728563.852648,4.3013999462127686,0.01226496696472168,256696
5065,1713728559.5794291,1713728563.900171,4.320741891860962,0.013884544372558594,257392
5066,1713728559.6871364,1713728563.9482486,4.261112213134766,0.012284040451049805,257256
5067,1713728559.7150595,1713728563.9963338,4.281274318695068,0.0169222354888916,257352
5068,1713728559.7477934,1713728564.0480914,4.300297975540161,0.01569509506225586,257184
5069,1713728559.7800345,1713728564.0998077,4.319773197174072,0.016690492630004883,257176
5070,1713728559.8642237,1713728564.1518028,4.28757905960083,0.01654505729675293,256896
5071,1713728559.8954864,1713728564.203948,4.308461666107178,0.011066436767578125,256992
5072,1713728559.9253151,1713728564.251931,4.326615810394287,0.018354415893554688,257136
5073,1713728559.952313,1713728564.3050933,4.352780342102051,0.009030818939208984,257152
5074,1713728560.0970213,1713728564.3496406,4.25261926651001,0.009913921356201172,256832
5075,1713728560.1317952,1713728564.3944051,4.262609958648682,0.009647846221923828,257048
5076,1713728560.158536,1713728564.44005,4.281513929367065,0.010248184204101562,257024
5077,1713728560.190851,1713728564.487496,4.296644926071167,0.014990568161010742,257200
5078,1713728560.3257847,1713728564.5373795,4.211594820022583,0.01063227653503418,256928
5079,1713728560.3540375,1713728564.5828035,4.228765964508057,0.014578580856323242,257064
5080,1713728560.3943038,1713728564.633733,4.239429235458374,0.01555180549621582,257184
5081,1713728560.4273784,1713728564.6843355,4.256957054138184,0.016717195510864258,257088
5082,1713728560.4557517,1713728564.736818,4.281066417694092,0.015119791030883789,256920
5083,1713728560.4959977,1713728564.7880878,4.292090177536011,0.016665935516357422,257184
5084,1713728560.5231414,1713728564.839987,4.316845655441284,0.015366792678833008,256880
5085,1713728560.5573986,1713728564.8918612,4.334462642669678,0.01686263084411621,256984
5086,1713728560.7079718,1713728564.9436393,4.23566746711731,0.01503610610961914,257104
5087,1713728560.7373052,1713728564.993768,4.256462812423706,0.01669597625732422,257240
5088,1713728560.774962,1713728565.0460956,4.271133661270142,0.015480995178222656,256968
5089,1713728560.8113475,1713728565.0968747,4.285527229309082,0.017554521560668945,256672
5090,1713728560.9154894,1713728565.1504166,4.234927177429199,0.00911855697631836,256984
5091,1713728560.944614,1713728565.194096,4.249482154846191,0.014448881149291992,257296
5092,1713728560.9717026,1713728565.243094,4.27139139175415,0.01088571548461914,257296
5093,1713728560.9985604,1713728565.289403,4.290842533111572,0.012372732162475586,256760
5094,1713728561.1805952,1713728565.3372107,4.156615495681763,0.01522517204284668,256920
5095,1713728561.221567,1713728565.38821,4.166643142700195,0.01680898666381836,256920
5096,1713728561.2488883,1713728565.4410415,4.192153215408325,0.01570606231689453,256792
5097,1713728561.2826345,1713728565.4914143,4.208779811859131,0.01659107208251953,257440
5098,1713728561.3895817,1713728565.5438445,4.1542627811431885,0.01654338836669922,257368
5099,1713728561.416141,1713728565.5961127,4.179971694946289,0.015684843063354492,256856
5100,1713728561.448825,1713728565.6470017,4.198176860809326,0.016499757766723633,257000
5101,1713728561.4757745,1713728565.7005374,4.224762916564941,0.016239404678344727,256784
5102,1713728561.5939186,1713728565.7525806,4.1586620807647705,0.015418767929077148,257096
5103,1713728561.6235998,1713728565.8029552,4.1793553829193115,0.016678571701049805,256744
5104,1713728561.663737,1713728565.8570836,4.1933465003967285,0.015172004699707031,256928
5105,1713728561.6997037,1713728565.9081686,4.208464860916138,0.015292882919311523,257056
5106,1713728561.8110003,1713728565.9598832,4.148882865905762,0.011769294738769531,257200
5107,1713728561.8410947,1713728566.006986,4.165891170501709,0.01537013053894043,257344
5108,1713728561.8740788,1713728566.0578196,4.183740854263306,0.016724348068237305,257128
5109,1713728561.9074194,1713728566.1128998,4.205480337142944,0.015571832656860352,257136
5110,1713728561.9783158,1713728566.163956,4.185640096664429,0.017624855041503906,257320
5111,1713728562.0141356,1713728566.2168677,4.202732086181641,0.01553797721862793,256840
5112,1713728562.0468602,1713728566.269232,4.222371816635132,0.016732454299926758,257344
5113,1713728562.0795982,1713728566.3227735,4.243175268173218,0.01663804054260254,256896
5114,1713728562.1072223,1713728566.376669,4.269446611404419,0.011165380477905273,257192
5115,1713728562.1349177,1713728566.4219286,4.287010908126831,0.016429901123046875,257032
5116,1713728562.1627543,1713728566.4730253,4.3102710247039795,0.010442972183227539,256984
5117,1713728562.192936,1713728566.5201013,4.327165365219116,0.014511585235595703,257152
5118,1713728562.2194128,1713728566.5706944,4.351281642913818,0.011552095413208008,256968
5119,1713728562.350086,1713728566.618791,4.268705129623413,0.016718387603759766,257280
5120,1713728562.3791454,1713728566.6711292,4.2919838428497314,0.012527942657470703,257064
5121,1713728562.4093418,1713728566.7189648,4.3096230030059814,0.011114358901977539,257176
5122,1713728562.4379156,1713728566.766795,4.328879356384277,0.012101173400878906,257176
5123,1713728562.5406199,1713728566.8150644,4.274444580078125,0.009569644927978516,257144
5124,1713728562.5689342,1713728566.858782,4.2898478507995605,0.012472152709960938,257000
5125,1713728562.596446,1713728566.9071999,4.31075382232666,0.010506868362426758,257032
5126,1713728562.6238482,1713728566.9527817,4.328933477401733,0.014508962631225586,257216
5127,1713728562.7331045,1713728567.0029373,4.2698328495025635,0.010542631149291992,257120
5128,1713728562.7707105,1713728567.0480292,4.277318716049194,0.012350797653198242,256976
5129,1713728562.79817,1713728567.0949163,4.296746253967285,0.011368989944458008,257144
5130,1713728562.8263388,1713728567.1440845,4.317745685577393,0.012681722640991211,257432
5131,1713728563.0280256,1713728567.1917303,4.1637046337127686,0.010608196258544922,257408
5132,1713728563.0553522,1713728567.2391624,4.183810234069824,0.01805281639099121,257240
5133,1713728563.0921636,1713728567.2928507,4.2006871700286865,0.010349512100219727,256832
5134,1713728563.119723,1713728567.3403769,4.220653772354126,0.012188196182250977,257248
5135,1713728563.188278,1713728567.3891516,4.200873613357544,0.012561559677124023,257008
5136,1713728563.219674,1713728567.4364736,4.21679949760437,0.010277986526489258,256944
5137,1713728563.259443,1713728567.4832094,4.223766326904297,0.014766931533813477,257256
5138,1713728563.2869515,1713728567.5325396,4.245588064193726,0.010713577270507812,256928
5139,1713728563.376756,1713728567.5783381,4.201582193374634,0.01524806022644043,257024
5140,1713728563.4121196,1713728567.630056,4.217936277389526,0.010555744171142578,257528
5141,1713728563.4490871,1713728567.6757925,4.226705312728882,0.012206077575683594,257160
5142,1713728563.4765782,1713728567.72331,4.246731758117676,0.010029077529907227,257064
5143,1713728563.5629954,1713728567.768676,4.20568060874939,0.012550115585327148,257248
5144,1713728563.590354,1713728567.8151543,4.22480034828186,0.010591506958007812,257016
5145,1713728563.63111,1713728567.8630373,4.231927394866943,0.01572418212890625,257080
5146,1713728563.658933,1713728567.9132621,4.254329204559326,0.016784191131591797,257000
5147,1713728563.750127,1713728567.9654465,4.215319395065308,0.012593507766723633,257336
5148,1713728563.7770078,1713728568.0146642,4.237656354904175,0.009727716445922852,257352
5149,1713728563.8709295,1713728568.059719,4.18878960609436,0.010571956634521484,257080
5150,1713728563.9081714,1713728568.1064906,4.19831919670105,0.012281417846679688,256744
5151,1713728563.9351773,1713728568.1534185,4.218241214752197,0.016796112060546875,257104
5152,1713728563.963952,1713728568.2058406,4.241888523101807,0.010465145111083984,257488
5153,1713728564.0743484,1713728568.2514668,4.177118301391602,0.012285470962524414,257584
5154,1713728564.1039212,1713728568.2985156,4.194594383239746,0.009795665740966797,257208
5155,1713728564.1342804,1713728568.3448594,4.210578918457031,0.0057713985443115234,257080
5156,1713728564.166348,1713728568.3850942,4.218746185302734,0.009784698486328125,256912
5157,1713728564.2841635,1713728568.4298847,4.145721197128296,0.009778022766113281,257048
5158,1713728564.3110936,1713728568.4756396,4.164546012878418,0.012379169464111328,257448
5159,1713728564.3386595,1713728568.522911,4.184251546859741,0.01051950454711914,257648
5160,1713728564.3662913,1713728568.569674,4.203382730484009,0.012144327163696289,257320
5161,1713728564.400506,1713728568.6171649,4.2166588306427,0.009162425994873047,257512
5162,1713728564.4316273,1713728568.6612055,4.229578256607056,0.01258230209350586,257168
5163,1713728564.5062659,1713728568.7108023,4.204536437988281,0.01633930206298828,257200
5164,1713728564.5363867,1713728568.7621424,4.22575569152832,0.014869451522827148,257344
5165,1713728564.566988,1713728568.8130422,4.246054172515869,0.015752792358398438,256984
5166,1713728564.5967898,1713728568.8631032,4.266313314437866,0.015713214874267578,257376
5167,1713728564.7240665,1713728568.913475,4.189408540725708,0.01510477066040039,257104
5168,1713728564.7537131,1713728568.9657724,4.212059259414673,0.011888742446899414,257520
5169,1713728564.7855203,1713728569.0121813,4.226660966873169,0.011567831039428711,257056
5170,1713728564.8185418,1713728569.0595624,4.241020679473877,0.012430906295776367,257176
5171,1713728564.8972597,1713728569.1079273,4.210667610168457,0.0162353515625,257216
5172,1713728564.9272914,1713728569.1595995,4.2323081493377686,0.017477989196777344,257432
5173,1713728564.9552426,1713728569.2134442,4.258201599121094,0.01530599594116211,256912
5174,1713728564.9829872,1713728569.2629998,4.280012607574463,0.015440702438354492,256984
5175,1713728565.1825666,1713728569.3142335,4.131666898727417,0.009135961532592773,257136
5176,1713728565.2120447,1713728569.3582492,4.146204471588135,0.012441396713256836,257176
5177,1713728565.2448401,1713728569.4072402,4.162400007247925,0.014832019805908203,257280
5178,1713728565.2861853,1713728569.4577763,4.17159104347229,0.010521411895751953,257128
5179,1713728565.3514667,1713728569.503172,4.151705265045166,0.012487411499023438,256968
5180,1713728565.378813,1713728569.5511813,4.172368288040161,0.01252603530883789,257104
5181,1713728565.406142,1713728569.599585,4.193443059921265,0.011109352111816406,257136
5182,1713728565.4349906,1713728569.6461134,4.211122751235962,0.015258550643920898,257200
5183,1713728565.591372,1713728569.6973777,4.106005668640137,0.010618209838867188,257000
5184,1713728565.6200666,1713728569.7424614,4.122394800186157,0.018216371536254883,257040
5185,1713728565.64961,1713728569.7956235,4.146013498306274,0.015657663345336914,257000
5186,1713728565.6845322,1713728569.8470297,4.162497520446777,0.016930341720581055,257040
5187,1713728565.7991393,1713728569.898997,4.099857807159424,0.015302896499633789,257096
5188,1713728565.8271325,1713728569.9515076,4.124375104904175,0.01698923110961914,257176
5189,1713728565.8599272,1713728570.0032341,4.1433069705963135,0.010553836822509766,257000
5190,1713728565.8985596,1713728570.0483918,4.149832248687744,0.01441502571105957,257072
5191,1713728565.9291708,1713728570.0991142,4.169943332672119,0.01187586784362793,257200
5192,1713728565.9652,1713728570.1453364,4.180136442184448,0.01229238510131836,256912
5193,1713728566.0756416,1713728570.1937008,4.118059158325195,0.01616048812866211,257064
5194,1713728566.1038442,1713728570.2446647,4.140820503234863,0.015307426452636719,256992
5195,1713728566.1335728,1713728570.2949307,4.161357879638672,0.015977144241333008,257208
5196,1713728566.1725764,1713728570.3461537,4.173577308654785,0.010483026504516602,257456
5197,1713728566.205615,1713728570.3919485,4.186333417892456,0.014608383178710938,257088
5198,1713728566.2647455,1713728570.442573,4.177827596664429,0.015597820281982422,257120
5199,1713728566.2948256,1713728570.4948785,4.200052976608276,0.012300252914428711,257456
5200,1713728566.321771,1713728570.5415359,4.219764947891235,0.009985208511352539,256928
5201,1713728566.3495338,1713728570.5871098,4.237576007843018,0.012275457382202148,257048
5202,1713728566.5362637,1713728570.6342025,4.097938776016235,0.015914440155029297,257096
5203,1713728566.5703187,1713728570.6859925,4.115673780441284,0.014297962188720703,257032
5204,1713728566.5978622,1713728570.7359931,4.1381309032440186,0.015872955322265625,257144
5205,1713728566.628227,1713728570.786321,4.1580939292907715,0.012290239334106445,256984
5206,1713728566.7342548,1713728570.8354163,4.101161479949951,0.016980886459350586,257000
5207,1713728566.7616348,1713728570.8880348,4.126399993896484,0.010606527328491211,257424
5208,1713728566.7968214,1713728570.9336596,4.13683819770813,0.01448965072631836,257120
5209,1713728566.8271575,1713728570.9846737,4.157516241073608,0.010361194610595703,257712
5210,1713728566.9617255,1713728571.0298252,4.068099737167358,0.014305353164672852,257648
5211,1713728566.9962895,1713728571.0804043,4.0841147899627686,0.010621786117553711,257936
5212,1713728567.0260515,1713728571.1260185,4.099967002868652,0.012178897857666016,257416
5213,1713728567.052863,1713728571.1744554,4.1215925216674805,0.00944662094116211,257856
5214,1713728567.0968742,1713728571.217812,4.120937824249268,0.010558366775512695,257888
5215,1713728567.1242895,1713728571.264533,4.1402435302734375,0.012363195419311523,257832
5216,1713728567.1880293,1713728571.3110669,4.123037576675415,0.012423992156982422,258192
5217,1713728567.221284,1713728571.359422,4.138138055801392,0.009582757949829102,257912
5218,1713728567.2492027,1713728571.403641,4.154438257217407,0.012143611907958984,257696
